"","X","Y","class"
"1281",4.69049722517652,-0.217915601771211,3
"1282",8.25723307807021,-1.26023736499599,3
"1283",9.62607407150929,-2.99541869770343,3
"1284",3.27794660896965,-0.149715448937284,3
"1285",7.15773872034509,-6.28555352303275,3
"1286",8.19692962866346,-5.7544528343265,3
"1287",8.12184177692488,-1.59413300358496,3
"1288",3.32558198079849,-2.90415537156841,3
"1289",3.5636078040783,-1.48651738477361,3
"1290",4.61472691635519,-3.11822442652476,3
"1291",7.03733437584412,-0.925405168913509,3
"1292",5.25869670847443,-4.00948831061698,3
"1293",4.27973673622774,-4.18628016398163,3
"1294",6.15978767791959,-1.0150570671799,3
"1295",4.67812366080879,-3.29922904848777,3
"1296",6.56683153106772,-6.41455080803057,3
"1297",3.66912736602157,-4.41722778631175,3
"1298",3.54500220510817,-2.990804133087,3
"1299",4.09078156627272,-0.832549967709528,3
"1300",4.27258120753768,-1.36979327308258,3
"1301",6.51703677803062,-6.07144148871888,3
"1302",8.85255073168,-2.77580330048684,3
"1303",6.30794269342852,-0.758852320825447,3
"1304",4.07613613307182,-6.38319664787141,3
"1305",3.88665219325481,0.233412396852488,3
"1306",6.72954237405801,-3.99274065198751,3
"1307",7.29777820228247,-0.620959202543006,3
"1308",3.51694632352111,-0.0793021859970033,3
"1309",7.1731113107275,-0.770030166939689,3
"1310",4.75951596377239,-2.57473959729791,3
"1311",5.25219045407372,-1.38243882594835,3
"1312",5.23875970143787,-4.04818236920168,3
"1313",5.93102527071134,-0.434350722618557,3
"1314",9.58238170835424,-3.28766064648943,3
"1315",4.75428559811527,-2.27313299865727,3
"1316",2.95174479429724,-2.7471499598494,3
"1317",2.54945753208945,-4.11033104757616,3
"1318",3.98707704768316,-5.16934023019673,3
"1319",5.58061024271529,-4.89195669501035,3
"1320",6.63045371879463,-5.47157495851347,3
"1321",8.44834457002801,-2.70508382035824,3
"1322",7.97471103797947,0.475449067904259,3
"1323",6.82424025440388,-3.70124385204028,3
"1324",5.63974888437093,-5.88431669752382,3
"1325",4.22391042086322,-3.9573832865081,3
"1326",5.89383967886201,-6.25092442789794,3
"1327",8.10903641449312,-5.81213504802492,3
"1328",5.18675408853778,-1.53459431963997,3
"1329",8.72556924580242,-0.780797084604496,3
"1330",2.64391063799825,-4.65596470441176,3
"1331",8.27708417166669,-5.81157575056391,3
"1332",4.53649898304318,0.649228542482799,3
"1333",5.54685599017925,-2.05666428649077,3
"1334",7.19129205403236,-0.0541332897591027,3
"1335",4.81355322304443,-2.44627913931549,3
"1336",6.49213322407797,-0.876762347122204,3
"1337",4.86075054642505,0.751599124157159,3
"1338",9.49357805598496,-2.15205257626018,3
"1339",2.72543591118963,-3.15926137603638,3
"1340",3.38342231072187,-4.20038373876938,3
"1341",8.50248713269826,-5.71565089397057,3
"1342",5.56423210938495,-2.09365201674386,3
"1343",7.94467345779446,-1.45395906104841,3
"1344",2.86854478442817,-2.94476190130676,3
"1345",3.85346408602846,-5.99462942222571,3
"1346",2.2882744469971,-2.28046513240551,3
"1347",8.56363801093788,-2.28608233791136,3
"1348",7.61738445135459,-0.78853072921843,3
"1349",4.24317650771026,-4.71787384210754,3
"1350",2.5237838632731,-2.76115842760464,3
"1351",5.93461074586493,-3.16138274557312,3
"1352",3.94580179916217,-4.38467058133496,3
"1353",5.7840094316802,-1.06253239574375,3
"1354",5.11702974660636,-2.34457624550338,3
"1355",2.9520253055345,-2.75635168123633,3
"1356",3.97008749436869,-2.66761817738279,3
"1357",7.69974226762764,-0.270893139874264,3
"1358",8.71075161747188,-3.10821448722837,3
"1359",8.53698387813539,-4.80886065768825,3
"1360",4.15656174946707,-0.869130910729242,3
"1361",3.4559102699009,-0.755614086014268,3
"1362",3.36228284069608,-5.85117050458042,3
"1363",4.5500587895209,-2.60994763386346,3
"1364",6.5471638951084,-0.388506182129933,3
"1365",5.47983274730134,-4.30688340925184,3
"1366",6.24985365028017,-3.72920883009211,3
"1367",5.05734455851252,-0.735727659753175,3
"1368",2.15742439221976,-2.12844088840293,3
"1369",3.84431550222801,-0.186069672811317,3
"1370",2.62795357428902,-3.53011381862133,3
"1371",2.72549674684639,-4.93326338631028,3
"1372",3.69853146000268,-1.34421816192527,3
"1373",8.29807533454171,-4.34213329309224,3
"1374",5.01925358743626,-5.89256704463987,3
"1375",8.5384775256462,-1.21385189833293,3
"1376",8.94334912140471,-0.851783270900396,3
"1377",3.23190349177164,-1.84000765979431,3
"1378",7.79867208236784,-2.76273375317779,3
"1379",5.12161430540774,-6.68680806583268,3
"1380",9.18172030964339,-3.49743602057754,3
"1381",5.09083328146048,-2.24379351760904,3
"1382",6.17144181074985,-5.65627217878143,3
"1383",4.91154942049883,-4.66592169323994,3
"1384",8.49083747164235,-2.83125028454966,3
"1385",3.22175885438512,-2.63547252188532,3
"1386",9.76110738203576,-3.13039541208161,3
"1387",4.02009699186521,-0.954760148121908,3
"1388",5.91703702863904,-2.13873861880622,3
"1389",2.24760034784186,-2.89371219475838,3
"1390",8.48186489881211,-4.31324523913955,3
"1391",7.92168623365916,-3.21804513563485,3
"1392",8.9059760818565,-0.398083259444904,3
"1393",9.21255787929951,-3.41883355776172,3
"1394",8.95612315120717,-4.5879415621186,3
"1395",6.51036154674812,0.697128271751501,3
"1396",2.88988317385014,-4.56593242867159,3
"1397",4.25621193281407,-2.03850327759073,3
"1398",4.93750513006993,-5.45264021626951,3
"1399",4.21118242275174,-2.50756217786726,3
"1400",8.33462324956072,-1.97935677083145,3
"1401",6.02217543644917,-3.60760500886512,3
"1402",6.57995968599269,-6.87565058150817,3
"1403",8.33779490257876,-3.15473402987819,3
"1404",9.67574561142972,-4.49766752654289,3
"1405",8.65295294251888,-1.37029428463527,3
"1406",6.75181032140076,-3.76677471045365,3
"1407",2.29423143876532,-2.67363942298431,3
"1408",8.93329211623666,-3.82718148679666,3
"1409",8.85302044031986,-5.02503958792984,3
"1410",6.63691388839691,-5.18780122770001,3
"1411",2.42068943008778,-4.47457103621209,3
"1412",2.63790831865492,-1.34603905045828,3
"1413",6.1834063911999,-1.50843462974286,3
"1414",3.27656730431376,-5.52696108813288,3
"1415",6.1030582646974,0.137456077365353,3
"1416",9.40933723794831,-3.23591694204531,3
"1417",7.47519643403716,-1.0301090272818,3
"1418",2.7620282036268,-1.27384394949731,3
"1419",5.77684463128904,-5.02192984034931,3
"1420",8.22250175356648,-0.432667386035392,3
"1421",3.23976735953916,-5.82109630101529,3
"1422",7.73766680958945,-1.2352094287837,3
"1423",4.97974561844583,-4.97606581535126,3
"1424",5.81248015003433,-1.91981495914857,3
"1425",2.35343627546505,-1.89772164039197,3
"1426",7.79357870375083,-3.48855383111462,3
"1427",6.60994058038234,-3.1818937838588,3
"1428",7.5534763022643,-5.51206719436948,3
"1429",3.53787752558065,-0.378867561198658,3
"1430",7.19964733631502,-2.80131076334931,3
"1431",3.05293962526887,-0.995862985378637,3
"1432",8.34024102605633,-4.57013635644704,3
"1433",5.10853988540005,0.14144297706984,3
"1434",3.2401771320324,-4.16728786524188,3
"1435",5.76523317263946,-2.69277193506758,3
"1436",6.05058035322781,-3.47281743509742,3
"1437",4.37007408726571,0.471488793162415,3
"1438",4.27798287129724,-4.62596306596066,3
"1439",6.07875380874572,-2.83612677341556,3
"1440",5.62154704786166,-6.17312604373705,3
"1441",6.29868995487695,-5.78656998922946,3
"1442",5.40418525432545,-6.17792374599777,3
"1443",8.61826735588612,-3.58913572699062,3
"1444",6.91189373242626,-3.51454738996117,3
"1445",6.6624684091584,-5.87747320962415,3
"1446",8.8563892192712,-2.57406917227258,3
"1447",8.14082708753934,-5.47494975614448,3
"1448",3.58244462548403,-1.11479985397069,3
"1449",4.23429356498549,-5.26223178143805,3
"1450",9.13059513447558,-1.91005874651777,3
"1451",7.74633717301955,-0.575878567656869,3
"1452",8.73335858291573,-3.76342537428656,3
"1453",6.48751760348673,0.262115959778972,3
"1454",3.34433420685893,-4.26609471607317,3
"1455",6.63182183033741,-5.46486808361284,3
"1456",2.94669209671622,-3.64996692517084,3
"1457",2.58568193663839,-1.13823535657641,3
"1458",8.51011191319879,-5.07179930549409,3
"1459",9.30903574429637,-4.8112753468689,3
"1460",8.93068259993895,-0.45518620924148,3
"1461",2.08037095255078,-3.10919973650865,3
"1462",5.38169576138904,-0.376609734266298,3
"1463",4.77677443592396,-2.06695780175761,3
"1464",3.93591756197496,-2.60041583764872,3
"1465",5.97832566553406,-6.18169238320302,3
"1466",6.24524491411681,-5.12723142214631,3
"1467",2.15059606067714,-3.17690905440594,3
"1468",2.41397241130048,-2.55571836857905,3
"1469",2.07610217544963,-3.16952078852964,3
"1470",5.79739936651943,-6.94205427262575,3
"1471",6.91688418050119,-4.86036590511436,3
"1472",7.24744091273598,0.725283519480284,3
"1473",4.69568873395275,-3.1346369775996,3
"1474",2.86447412614122,-4.36778180287094,3
"1475",2.39635853521368,-1.57400545337434,3
"1476",3.84617368116501,-3.12451403666132,3
"1477",5.43995444520688,-5.04246987479009,3
"1478",3.56001361971318,-5.23231997553569,3
"1479",5.62060619111232,-5.66406466911068,3
"1480",8.87598549846121,-1.87669507966542,3
"1481",3.95147528696351,-4.34414611349381,3
"1482",8.48183141686906,-4.50108255894831,3
"1483",2.74086971355593,-3.28496263415398,3
"1484",3.54961669398986,-4.53504528704413,3
"1485",2.46763616608734,-3.75823229024326,3
"1486",5.29367090801739,0.759262759511585,3
"1487",5.71456436837017,-3.00316471558546,3
"1488",7.94546253871262,-4.45898360342007,3
"1489",4.94692584052205,-4.01076829788655,3
"1490",4.70059299016879,-2.76091337344174,3
"1491",6.67731005632586,-1.67821024725798,3
"1492",5.47553637764659,0.724698619615295,3
"1493",3.32853045196281,-5.28759759739074,3
"1494",5.86141836197789,-1.23252939147453,3
"1495",5.38467381056877,-5.94683623964231,3
"1496",6.0091831851166,-6.67432339403484,3
"1497",5.69486151078804,-4.13329943485185,3
"1498",2.80387694710793,-5.40417849699337,3
"1499",7.49836801999153,-6.33563751847814,3
"1500",4.48442407223719,-4.42956563394576,3
"1501",-3.06795053616131,-7.21607414616206,4
"1502",-3.90638017181311,-6.17509698546711,4
"1503",-2.92983866677978,-4.16630337246299,4
"1504",-3.73344446656674,-3.41537742562734,4
"1505",-5.07600336258806,-2.60503460023235,4
"1506",-7.45263180716894,-3.61335614596809,4
"1507",-7.15621542134573,-4.9915437154658,4
"1508",-8.73468458101836,-3.88805206369131,4
"1509",-4.33535987677819,-3.23754747579612,4
"1510",-5.22005090068807,-7.63320622454032,4
"1511",-4.62330285724223,-4.92713789639448,4
"1512",-5.32741447688188,-1.09116466221646,4
"1513",-4.64242290125848,-6.5705095618712,4
"1514",-4.8757355634947,-6.17035689794204,4
"1515",-3.91260742414649,-1.85462834268202,4
"1516",-5.43730607439444,-2.17422115264256,4
"1517",-4.56436672690929,-7.25753469430985,4
"1518",-5.24507075537908,-8.30208622564616,4
"1519",-5.21440636081156,-2.08352014490065,4
"1520",-2.81945486205063,-7.041589274388,4
"1521",-7.65335369337721,-7.51534538410964,4
"1522",-5.2904394735834,-2.48031349197355,4
"1523",-7.75320573952955,-5.33079563150861,4
"1524",-3.86622066186311,-5.84225935640715,4
"1525",-4.19645825252058,-2.49455571490416,4
"1526",-4.83494699143514,-6.68776205440042,4
"1527",-5.06085674384986,-2.25125833682949,4
"1528",-6.83588834857472,-8.84023203185387,4
"1529",-2.51943075655792,-4.33426641674238,4
"1530",-3.3930482627622,-5.11464335451665,4
"1531",-5.22372676596416,-1.44493323802715,4
"1532",-2.96402150988719,-4.80516205107165,4
"1533",-4.55321636329132,-6.93764721845806,4
"1534",-6.76996212676984,-3.74427389810332,4
"1535",-9.38613446612023,-3.91170394225763,4
"1536",-5.89148495819391,-6.63097344971782,4
"1537",-5.27286890870583,-7.3368289839718,4
"1538",-9.87960329913528,-4.69827937257141,4
"1539",-6.91106402377558,-3.81982924060242,4
"1540",-3.70890751222018,-3.75293480032351,4
"1541",-3.2978876090922,-4.9764369366772,4
"1542",-3.56512484227906,-5.75108434683963,4
"1543",-5.13683253867356,-7.41427908182748,4
"1544",-4.8402719542553,-7.5509049293072,4
"1545",-5.86062154351142,-5.73610369621422,4
"1546",-7.43449930507467,-1.85087919221981,4
"1547",-8.05080985665805,-7.36967917377101,4
"1548",-5.34771304900554,-6.56621547306406,4
"1549",-7.80231926457563,-6.01503581753372,4
"1550",-7.80166722528203,-5.644179016924,4
"1551",-7.84233207608792,-1.71355009277263,4
"1552",-6.72288477281243,-3.57798475246747,4
"1553",-6.95837947479023,-3.00291137091048,4
"1554",-9.38625320011462,-6.67858352908039,4
"1555",-4.79017519073884,-2.10392259185215,4
"1556",-3.14661182540143,-5.09374385975635,4
"1557",-8.63614866722775,-5.55804054134582,4
"1558",-7.80092909775727,-4.20444092949615,4
"1559",-6.63372409367438,-1.81109403365534,4
"1560",-7.91403223558507,-5.1757117295549,4
"1561",-9.26045799415488,-2.75224977650266,4
"1562",-6.23686889053919,-7.07141117246554,4
"1563",-5.95405437722812,-8.08659551369666,4
"1564",-5.56994155977777,-2.22031444482183,4
"1565",-8.65046554346228,-5.28144313960512,4
"1566",-8.66984841926262,-3.4399900076271,4
"1567",-7.23383289258993,-7.63530467500446,4
"1568",-6.77619095389235,-5.48329734625536,4
"1569",-9.086815470701,-4.81755509151397,4
"1570",-5.32284368247041,-4.34275699947459,4
"1571",-4.52128348079857,-5.30294329847113,4
"1572",-6.99963592588098,-4.55962682831109,4
"1573",-7.48730328023019,-3.19755476721502,4
"1574",-2.8150113373795,-6.54408513150422,4
"1575",-4.95954497748671,-6.07365920754156,4
"1576",-9.62711926833114,-3.92861470874813,4
"1577",-6.28890564245351,-5.96459082583993,4
"1578",-5.97894418522841,-2.97824633720034,4
"1579",-4.13071322942732,-4.95480330575485,4
"1580",-2.48968406368024,-5.54249777543814,4
"1581",-9.39213764164952,-4.00608822512141,4
"1582",-7.53715647004876,-2.89849048213478,4
"1583",-4.63460813723169,-2.12100625586179,4
"1584",-7.98200148533353,-6.79924926192245,4
"1585",-7.33277462668652,-3.43739533858267,4
"1586",-8.61260816859159,-5.04904150183721,4
"1587",-3.85390598508947,-7.54197869826162,4
"1588",-5.31404601118119,-6.73750417115797,4
"1589",-6.64691867972496,-7.39888971953311,4
"1590",-7.69209698048934,-8.42534015599071,4
"1591",-7.88527742716377,-5.16229218151177,4
"1592",-6.20688003775057,-6.14735900435995,4
"1593",-2.91992851074758,-5.54357478114118,4
"1594",-5.85076143367516,-7.19140116373105,4
"1595",-5.8020587081261,-8.99027469492716,4
"1596",-3.23924928815062,-3.72034713202832,4
"1597",-6.0270470433377,-8.59546230205075,4
"1598",-3.9104951103904,-2.75674638450088,4
"1599",-3.0376735259426,-6.12359638818347,4
"1600",-7.85315154024944,-6.41621994284045,4
"1601",-8.12356198169835,-1.74610674589977,4
"1602",-3.51444086569847,-3.38679260207055,4
"1603",-7.87815278261554,-4.10185751294354,4
"1604",-5.53561515079522,-6.07846776384122,4
"1605",-8.14789832200979,-3.56374098047495,4
"1606",-2.74137144766372,-3.46803309806274,4
"1607",-3.2985793389665,-4.57968658166921,4
"1608",-5.97728098632898,-1.89041528283723,4
"1609",-2.28127877585124,-4.71234190405505,4
"1610",-5.48044188853272,-1.38714560730275,4
"1611",-4.40957642711773,-7.80415125135719,4
"1612",-7.82922586552661,-5.59441210054244,4
"1613",-5.55784888770298,-7.99575232036217,4
"1614",-5.56808799299203,-5.94160854081129,4
"1615",-2.56331976816178,-3.21690318724321,4
"1616",-7.95269514744417,-5.97801732986928,4
"1617",-7.53311458106474,-3.34455384556933,4
"1618",-8.87338598480903,-3.07109260967506,4
"1619",-2.54364060803169,-3.6127651745209,4
"1620",-8.91661295976892,-4.11475167856843,4
"1621",-6.57343649476956,-3.78360112501309,4
"1622",-9.4274372749068,-3.33996440074972,4
"1623",-4.63361186274636,-4.62645904206384,4
"1624",-7.13020169462722,-3.205512185529,4
"1625",-5.60006031911545,-5.88783536194766,4
"1626",-5.67185220325867,-7.87402462561546,4
"1627",-5.74064645233286,-5.42549131361222,4
"1628",-2.5562949883733,-4.43078858242471,4
"1629",-4.53219447151309,-7.41608702288334,4
"1630",-8.74139010731058,-3.12611812868934,4
"1631",-9.67527582082382,-5.12601976472324,4
"1632",-4.02944519571505,-4.6570577005737,4
"1633",-7.15027454996705,-1.97902518109222,4
"1634",-2.77958255260884,-6.45730394472209,4
"1635",-5.11755996314737,-3.70052370343787,4
"1636",-5.10968896883837,-5.90577968067151,4
"1637",-8.59002835103329,-3.54279051064266,4
"1638",-7.91176228927635,-2.6958379800057,4
"1639",-6.7350241675088,-4.13057015711332,4
"1640",-3.4937395004723,-2.85338474843368,4
"1641",-3.86842181435738,-1.66956527701085,4
"1642",-4.09646281116046,-2.03879743912691,4
"1643",-3.87099291205898,-8.26801331815992,4
"1644",-3.32326256642284,-6.27549880422957,4
"1645",-3.94105314765878,-2.68551489741827,4
"1646",-2.83129793502999,-5.41735047688242,4
"1647",-2.68559667919317,-3.58316101689796,4
"1648",-6.60194625104359,-5.90946604974985,4
"1649",-7.59758377300589,-2.01530403233769,4
"1650",-6.29797218946084,-2.27763448489477,4
"1651",-6.9076634966438,-7.41521404680391,4
"1652",-4.15182971145913,-4.9814420900356,4
"1653",-4.13694942311008,-2.65527573813076,4
"1654",-3.22355986903427,-2.951852748829,4
"1655",-8.82864416604528,-5.21391945552674,4
"1656",-5.04992807768411,-2.65275229100171,4
"1657",-5.0979871287056,-2.11517709104483,4
"1658",-5.10609534125863,-2.01750692219602,4
"1659",-5.28715826126441,-4.0233723348543,4
"1660",-7.14211591415928,-7.05846346445935,4
"1661",-7.15216402743364,-2.71954392619099,4
"1662",-6.68631954683811,-5.82313489863712,4
"1663",-8.73882363426671,-7.55337625114496,4
"1664",-6.08428336725935,-4.98065832412772,4
"1665",-4.39167655333369,-7.40099341595972,4
"1666",-3.98658709894477,-5.0202310910075,4
"1667",-2.30681882154435,-4.40803424436334,4
"1668",-4.88830038459357,-7.44781982166335,4
"1669",-4.15303704024944,-7.87437341690825,4
"1670",-6.10165208541023,-5.44663580721722,4
"1671",-5.39146704711025,-8.19595794483818,4
"1672",-6.33514678506918,-7.48353604933791,4
"1673",-3.82555142525232,-4.7423202251206,4
"1674",-5.83102924938463,-6.07215971595147,4
"1675",-3.50568610271443,-5.40211376726339,4
"1676",-8.39387422727574,-8.07994653079595,4
"1677",-5.56658522473597,-1.69826097472668,4
"1678",-3.80755759292161,-6.20748041849285,4
"1679",-7.19223800379812,-6.15308110664231,4
"1680",-3.62757627815391,-7.30900798335017,4
"1681",-5.84176250919611,-3.71733356278963,4
"1682",-2.60467864069008,-4.68285597424242,4
"1683",-5.74913161591523,-6.38824381433581,4
"1684",-3.51674517258478,-4.92175907427833,4
"1685",-3.39532483130214,-7.72432864554045,4
"1686",-8.77069638109782,-7.03618554848998,4
"1687",-6.42771084304162,-2.98446729101943,4
"1688",-3.2185706564234,-5.24312610338754,4
"1689",-7.6910192557626,-6.21881499048334,4
"1690",-2.24228192194912,-4.32252773861244,4
"1691",-5.52325940832192,-5.46759694391528,4
"1692",-3.2387248173296,-3.09159523357342,4
"1693",-7.87537998319432,-1.57093943698914,4
"1694",-5.52983832219278,-2.6605228503897,4
"1695",-7.25405955237709,-6.62463823719217,4
"1696",-7.90686623120322,-7.13333519875474,4
"1697",-6.1537421239272,-6.58825402960972,4
"1698",-3.38175344498912,-4.50063974785908,4
"1699",-8.77429720972214,-7.86134799283128,4
"1700",-4.314354960395,-1.55943127245257,4
"1701",-8.30017755334337,-5.07369179143055,4
"1702",-8.89042442129733,-6.92094966602221,4
"1703",-7.34954366243691,-2.72514774486219,4
"1704",-9.75083765514181,-5.62778441443111,4
"1705",-8.96620887400928,-5.28635742041905,4
"1706",-2.99024917438276,-2.61962456867499,4
"1707",-7.21181330327161,-2.81806802124519,4
"1708",-5.63760905118197,-8.85721537903347,4
"1709",-3.10243536410364,-4.51030644322063,4
"1710",-5.05807288829008,-4.90191393849663,4
"1711",-9.86496953420468,-4.26017497837858,4
"1712",-4.74046090697759,-4.66805398238275,4
"1713",-3.34743614915485,-6.21990956462957,4
"1714",-6.4106865842686,-8.27530191721063,4
"1715",-5.78161361980264,-7.94016351223742,4
"1716",-7.82777155663338,-1.76170418293099,4
"1717",-3.1970478196896,-5.92042970408037,4
"1718",-7.00267029594005,-5.50190577066858,4
"1719",-3.01681610071868,-3.81635988003724,4
"1720",-6.90000812457303,-7.36249853738486,4
"1721",-5.28446287262195,-7.31346861281043,4
"1722",-4.34400942563136,-2.25449676235264,4
"1723",-8.41379558574058,-8.02425080122332,4
"1724",-7.37469319138248,-3.45186428878796,4
"1725",-5.85436455606764,-6.27493523325891,4
"1726",-9.30547644931775,-5.45092634941637,4
"1727",-5.87734833650026,-4.70382426547241,4
"1728",-6.15410548551349,-4.28753536484665,4
"1729",-5.72259999881066,-8.71617645536948,4
"1730",-5.8376231353715,-4.5827475368567,4
"1731",-6.8012531599419,-4.97304634111977,4
"1732",-4.90744305783067,-4.46369052722434,4
"1733",-4.80707398027547,-1.73275544845509,4
"1734",-7.74229342458102,-5.56550726185453,4
"1735",-8.96075705497912,-7.3778674934861,4
"1736",-6.20295825744899,-7.04798118633233,4
"1737",-6.82869608583302,-4.03847592593969,4
"1738",-9.71521454934113,-4.20125113860627,4
"1739",-4.14797254372793,-5.2312802494525,4
"1740",-4.23592579492353,-4.35272875834427,4
"1741",-7.23575375528392,-6.62554910669677,4
"1742",-7.84424315942014,-2.36092771683054,4
"1743",-2.73179152125676,-4.86128904938275,4
"1744",-7.9965298038465,-4.94918675834111,4
"1745",-8.38431327265121,-4.53572953653181,4
"1746",-5.14399781917277,-3.76823016450766,4
"1747",-5.68016723882376,-7.21542409591566,4
"1748",-5.33352727612737,-4.10587760329646,4
"1749",-3.66779547403078,-2.09566866646914,4
"1750",-8.57625099532914,-3.72584254336374,4
"1751",-8.47806249955164,-3.51542631638299,4
"1752",-6.90566849088881,-2.24112850138284,4
"1753",-7.31585515525071,-8.06705753678148,4
"1754",-8.83918111118657,-4.29869012206454,4
"1755",-5.8899356799699,-4.89912038831157,4
"1756",-2.66235733544168,-3.36775295467856,4
"1757",-2.41793616739735,-6.50400894326526,4
"1758",-2.37800146482419,-6.55836339026021,4
"1759",-4.01359429207962,-1.81685599268808,4
"1760",-3.53019154520131,-6.56658946616177,4
"1761",-7.83518363360234,-4.21483110784048,4
"1762",-6.21234162930572,-1.26320171874875,4
"1763",-9.23091635900823,-5.753410139636,4
"1764",-9.13262516257148,-2.79861043692867,4
"1765",-3.48912385139001,-3.63758768997702,4
"1766",-5.10498648820177,-3.89574032815279,4
"1767",-3.7229729549137,-7.99861178322571,4
"1768",-6.21987699159338,-5.46546499521531,4
"1769",-3.81825384807448,-7.5689833353777,4
"1770",-4.36886886512767,-6.20072217003748,4
"1771",-4.60534865155549,-6.76568021622813,4
"1772",-9.56637153141961,-4.98569962788552,4
"1773",-4.79783838382384,-3.86678043862455,4
"1774",-4.34285870440021,-6.05434049777484,4
"1775",-5.29739894117521,-2.07983510476446,4
"1776",-3.95017106877623,-2.07728401766001,4
"1777",-5.90759860394896,-3.24472807553289,4
"1778",-2.55876774569993,-6.61443970445219,4
"1779",-7.6403352039281,-5.24932268271141,4
"1780",-8.93248842950398,-3.46121643934095,4
"1781",-9.18477727167993,-3.29151764420573,4
"1782",-7.11012968023223,-2.76878654446247,4
"1783",-6.65081707778229,-2.13905128485172,4
"1784",-2.77020051646736,-3.94276255013188,4
"1785",-3.48092121707655,-7.42649277534814,4
"1786",-7.64754253360535,-5.77922851973548,4
"1787",-5.60002045085798,-5.57062187500023,4
"1788",-2.28901845030624,-4.88730923918446,4
"1789",-4.30535131854989,-5.15692209925341,4
"1790",-7.44347525894063,-3.1314379540147,4
"1791",-3.59998912129594,-3.11077624999154,4
"1792",-8.68702320823158,-5.01500605581936,4
"1793",-5.20114643116092,-8.18284362455439,4
"1794",-5.76229014161871,-3.05796172387562,4
"1795",-3.0934120744074,-4.39480771401961,4
"1796",-5.94344745388335,-6.89682813601966,4
"1797",-6.2719916759026,-1.24712860289334,4
"1798",-8.9578668401329,-4.61682037303925,4
"1799",-2.4793688674975,-4.47303519580033,4
"1800",-9.1476727876472,-4.32110775221452,4
"1801",-8.61462830851009,-2.41604578120273,4
"1802",-3.70287748544464,-6.79277555817501,4
"1803",-3.53711555229377,-2.10288333179275,4
"1804",-8.4935634628579,-6.70048960941816,4
"1805",-9.58847213392794,-4.56772835956749,4
"1806",-5.97782035315828,-5.99170551618749,4
"1807",-3.77222746309375,-2.20868145470536,4
"1808",-6.83953992864831,-1.78979211405561,4
"1809",-7.04309361686041,-8.55538562790398,4
"1810",-5.70707881617848,-3.21901022603862,4
"1811",-5.71116655197412,-5.57763288106879,4
"1812",-3.68504061712751,-3.75218849033348,4
"1813",-2.84275578938747,-2.72071576292893,4
"1814",-7.76498956148478,-3.4893740509668,4
"1815",-2.97467583179895,-6.81720609731863,4
"1816",-5.90637922344889,-5.89250096861795,4
"1817",-6.6019124655738,-5.17342617258746,4
"1818",-5.40507967872882,-8.78296995440016,4
"1819",-6.66405048751988,-7.98130616796262,4
"1820",-5.79148440267353,-5.35540095465817,4
"1821",-8.76524789936688,-5.90777780452295,4
"1822",-8.96676521394645,-2.32870067818927,4
"1823",-8.72686213199784,-3.13958515649246,4
"1824",-5.78571885784153,-8.94931776731148,4
"1825",-3.33970544274487,-6.8551870628782,4
"1826",-6.30475909204603,-2.61198853098251,4
"1827",-6.10330833190221,-7.87241049387125,4
"1828",-3.91830101517754,-3.154863199399,4
"1829",-8.84868770408012,-5.06064940143167,4
"1830",-7.03850168713238,-6.65599972470376,4
"1831",-5.33261953919149,-5.12091768151862,4
"1832",-6.57881511143469,-7.4697323116328,4
"1833",-9.19888856671458,-6.22585374863508,4
"1834",-5.23634322635256,-3.8486166605312,4
"1835",-5.00447481828566,-6.46623972268558,4
"1836",-4.54188603656805,-3.41935646328569,4
"1837",-4.10810848879224,-7.82132133362474,4
"1838",-4.23001465723459,-2.18960743451719,4
"1839",-4.62820879205315,-8.25354079353635,4
"1840",-3.55636773259901,-5.38127048741205,4
"1841",-9.4370822002717,-3.72565992690584,4
"1842",-9.23567059565631,-4.97154510915626,4
"1843",-7.79891793092512,-3.15527000370621,4
"1844",-5.37305642057191,-8.47169616165834,4
"1845",-6.3586796298215,-8.53038080583529,4
"1846",-8.82578449975167,-4.61681760447801,4
"1847",-8.03641598349408,-3.89620006449676,4
"1848",-6.6810017463917,-1.33630430476972,4
"1849",-5.39272641321694,-2.2807962402006,4
"1850",-7.12975446802815,-6.93240986213241,4
"1851",-4.22162003620991,-1.56388322655287,4
"1852",-2.30249786868386,-4.78304083766302,4
"1853",-6.83039532524053,-4.57673001946666,4
"1854",-2.77808799132528,-3.89514764637358,4
"1855",-6.92739442054195,-7.39224205781718,4
"1856",-9.64372498657086,-4.63090723335337,4
"1857",-5.63995032096051,-5.85034881535074,4
"1858",-3.35134464763651,-6.8354271067705,4
"1859",-6.26903554316383,-1.58596337980788,4
"1860",-3.14809807439868,-4.63917735731501,4
"1861",-3.23793157702218,-4.52781888513842,4
"1862",-9.26513706668586,-5.72549836717488,4
"1863",-4.67332256766746,-6.67323896554581,4
"1864",-5.23603171505049,-1.08139097739967,4
"1865",-2.6115459810255,-6.1805099078605,4
"1866",-3.3570327845349,-5.45161663560944,4
"1867",-4.33998815942316,-3.3661120106565,4
"1868",-2.62649758552384,-4.42340777453387,4
"1869",-6.2981110407832,-8.16415991491971,4
"1870",-3.1670511456327,-3.44702915849992,4
"1871",-3.79345690719012,-1.78153897853773,4
"1872",-4.91619128972458,-3.87659770406208,4
